filename,width,height,semi_transparent_pixels,white_edge_pixels,status
objects/obj_stone_wall.png,16,16,0,0,ok
objects/obj_roof_red.png,16,16,0,0,ok
objects/obj_roof_brown.png,16,16,0,0,ok
objects/obj_door.png,16,24,0,0,ok
objects/obj_window.png,16,16,0,0,ok
objects/obj_well.png,32,32,0,0,ok
objects/obj_table.png,32,20,0,0,ok
objects/obj_chair.png,16,16,0,0,ok
objects/obj_shelf.png,16,32,0,0,ok
objects/obj_bed.png,32,20,0,0,ok
objects/obj_stove.png,16,16,0,0,ok
objects/obj_cabinet.png,16,32,0,0,ok
objects/obj_mail_bundle.png,16,16,0,0,ok
objects/obj_memo_spot.png,16,16,0,0,ok
objects/obj_barrel.png,16,16,0,0,ok
objects/obj_crate.png,16,16,0,0,ok
decorations/dec_grass_tuft.png,16,16,0,0,ok
decorations/dec_pebbles.png,16,16,0,0,ok
decorations/dec_shadow_soft.png,16,16,0,0,ok
decorations/dec_moss_patch.png,16,16,0,0,ok
decorations/dec_path_chip.png,16,16,0,0,ok
